run_id,test_id,seed,status,pass_fail,failure_type,error_code,error_id,first_error_time_ns,uvm_error_count,uvm_warning_count,uvm_fatal_count,assertion_failures,scoreboard_mismatches,execution_time_ms,throughput_mbps,sim_cycles,exit_code,verdict_source
RUN-000182,garbage_collect_test-000182,1749946540,PASS,pass,NONE,,,,0,0,0,0,0,1.0,15.82,1000000,0,uvm_report_server
RUN-000183,erase_suspend_test-000183,1342485432,PASS,pass,NONE,,,,0,0,0,0,0,229.92,9.45,183938164,0,uvm_report_server
RUN-000184,power_cycle_test-000184,58673565,PASS,pass,NONE,,,,0,1,0,0,0,6.19,22.74,2476075,0,uvm_report_server
RUN-000185,power_cycle_test-000185,864587147,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,3660,3,1,0,0,0,7.66,1.87,3065996,1,uvm_report_server
RUN-000186,random_read_test-000186,1724696188,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,22110,1,0,0,0,1,26.11,7.47,10442330,1,uvm_report_server
RUN-000187,random_read_test-000187,971234952,PASS,pass,NONE,,,,0,1,0,0,0,41.65,46.22,16659991,0,uvm_report_server
RUN-000188,garbage_collect_test-000188,181519823,PASS,pass,NONE,,,,0,1,0,0,0,3.67,19.02,2938412,0,uvm_report_server
RUN-000189,back_to_back_program_test-000189,727548740,PASS,pass,NONE,,,,0,0,0,0,0,124.65,17.02,74787391,0,uvm_report_server
RUN-000190,power_cycle_test-000190,1922162619,PASS,pass,NONE,,,,0,0,0,0,0,69.67,3.71,69668066,0,uvm_report_server
RUN-000191,sequential_write_test-000191,75074346,PASS,pass,NONE,,,,0,0,0,0,0,7.53,2.04,3010276,0,uvm_report_server
RUN-000192,erase_suspend_test-000192,2062544115,PASS,pass,NONE,,,,0,0,0,0,0,7.58,2.02,4548290,0,uvm_report_server
RUN-000193,read_disturb_test-000193,1554462063,PASS,pass,NONE,,,,0,0,0,0,0,12.76,38.59,7657146,0,uvm_report_server
RUN-000194,read_disturb_test-000194,973493134,PASS,pass,NONE,,,,0,0,0,0,0,832.52,0.62,499514780,0,uvm_report_server
RUN-000195,back_to_back_program_test-000195,2131976416,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,4490,2,0,0,0,0,8.49,9.24,5096600,1,uvm_report_server
RUN-000196,back_to_back_program_test-000196,1821623361,PASS,pass,NONE,,,,0,1,0,0,0,5.14,49.71,5143381,0,uvm_report_server
RUN-000197,sequential_write_test-000197,1423640404,PASS,pass,NONE,,,,0,0,0,0,0,6.45,2.67,7739303,0,uvm_report_server
RUN-000198,power_cycle_test-000198,1823240410,PASS,pass,NONE,,,,0,1,0,0,0,9.46,13.96,9458680,0,uvm_report_server
RUN-000199,erase_suspend_test-000199,1601635719,PASS,pass,NONE,,,,0,0,0,0,0,397.13,2.56,238278858,0,uvm_report_server
RUN-000200,garbage_collect_test-000200,210285170,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,637690,2,0,0,1,1,641.69,16.48,385012153,1,uvm_report_server
RUN-000201,random_read_test-000201,2028846187,PASS,pass,NONE,,,,0,0,0,0,0,54.57,150.73,54573414,0,uvm_report_server
RUN-000202,erase_suspend_test-000202,1560432347,PASS,pass,NONE,,,,0,1,0,0,0,7.56,32.96,3023220,0,uvm_report_server
RUN-000203,erase_suspend_test-000203,57980909,PASS,pass,NONE,,,,0,1,0,0,0,15.46,31.65,15463109,0,uvm_report_server
RUN-000204,mixed_rw_test-000204,530250727,PASS,pass,NONE,,,,0,1,0,0,0,59.6,16.39,35760312,0,uvm_report_server
RUN-000205,read_disturb_test-000205,1947576506,PASS,pass,NONE,,,,0,0,0,0,0,832.26,2.59,665804136,0,uvm_report_server
RUN-000206,mixed_rw_test-000206,363055836,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,97580,1,0,0,0,1,101.58,2.86,121896023,1,uvm_report_server
RUN-000207,sequential_write_test-000207,864588712,PASS,pass,NONE,,,,0,0,0,0,0,11.02,24.71,4406399,0,uvm_report_server
RUN-000208,mixed_rw_test-000208,1152891236,PASS,pass,NONE,,,,0,1,0,0,0,7.62,31.78,6092722,0,uvm_report_server
RUN-000209,random_read_test-000209,1677518544,PASS,pass,NONE,,,,0,1,0,0,0,91.33,6.05,73063326,0,uvm_report_server
RUN-000210,back_to_back_program_test-000210,1706573287,PASS,pass,NONE,,,,0,0,0,0,0,1.41,11.73,1131058,0,uvm_report_server
RUN-000211,sequential_write_test-000211,1266272529,PASS,pass,NONE,,,,0,0,0,0,0,8.91,28.24,5347777,0,uvm_report_server
RUN-000212,random_read_test-000212,1800918166,PASS,pass,NONE,,,,0,1,0,0,0,22.25,24.17,13350113,0,uvm_report_server
RUN-000213,sequential_write_test-000213,938350448,PASS,pass,NONE,,,,0,0,0,0,0,112.79,34.98,90235616,0,uvm_report_server
RUN-000214,random_read_test-000214,888027601,PASS,pass,NONE,,,,0,0,0,0,0,4.71,29.0,4705239,0,uvm_report_server
RUN-000215,erase_suspend_test-000215,825238704,PASS,pass,NONE,,,,0,0,0,0,0,193.21,1.34,77285424,0,uvm_report_server
RUN-000216,erase_suspend_test-000216,2063040634,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1966190,3,1,1,0,0,1970.19,0.14,1970193899,1,uvm_report_server
RUN-000217,mixed_rw_test-000217,1892295153,PASS,pass,NONE,,,,0,1,0,0,0,33.27,14.84,19959574,0,uvm_report_server
RUN-000218,erase_suspend_test-000218,1907868216,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1969860,2,0,1,0,0,1973.86,0.08,1973864071,1,uvm_report_server
RUN-000219,back_to_back_program_test-000219,348531247,PASS,pass,NONE,,,,0,0,0,0,0,2.39,401.82,2391252,0,uvm_report_server
RUN-000220,sequential_write_test-000220,1016857480,PASS,pass,NONE,,,,0,0,0,0,0,20.15,13.72,20154554,0,uvm_report_server
RUN-000221,back_to_back_program_test-000221,1197455608,PASS,pass,NONE,,,,0,0,0,0,0,8.6,14.26,6882204,0,uvm_report_server
RUN-000222,read_disturb_test-000222,1248016677,PASS,pass,NONE,,,,0,0,0,0,0,18.16,53.35,18162138,0,uvm_report_server
RUN-000223,random_read_test-000223,1370013070,PASS,pass,NONE,,,,0,1,0,0,0,2.64,2.86,2643548,0,uvm_report_server
RUN-000224,garbage_collect_test-000224,1659394651,PASS,pass,NONE,,,,0,0,0,0,0,12.89,10.06,10311936,0,uvm_report_server
RUN-000225,erase_suspend_test-000225,390829565,PASS,pass,NONE,,,,0,0,0,0,0,151.1,116.61,90660211,0,uvm_report_server
RUN-000226,sequential_write_test-000226,228679780,PASS,pass,NONE,,,,0,1,0,0,0,7.71,244.89,6164155,0,uvm_report_server
RUN-000227,mixed_rw_test-000227,234639102,PASS,pass,NONE,,,,0,0,0,0,0,4.66,54.91,2795013,0,uvm_report_server
RUN-000228,garbage_collect_test-000228,758471935,PASS,pass,NONE,,,,0,0,0,0,0,7.82,2.22,6254222,0,uvm_report_server
RUN-000229,garbage_collect_test-000229,2061907261,PASS,pass,NONE,,,,0,0,0,0,0,3.55,78.88,2841527,0,uvm_report_server
RUN-000230,sequential_write_test-000230,976963217,PASS,pass,NONE,,,,0,1,0,0,0,44.27,12.17,44274192,0,uvm_report_server
RUN-000231,random_read_test-000231,733495422,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,14200,3,0,0,0,1,18.2,54.46,18195629,1,uvm_report_server
RUN-000232,sequential_write_test-000232,2119964114,PASS,pass,NONE,,,,0,0,0,0,0,2.36,28.21,1888523,0,uvm_report_server
RUN-000233,sequential_write_test-000233,618554254,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,1,0,1,1,2.29,9.03,2288773,1,uvm_report_server
RUN-000234,random_read_test-000234,665638554,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,4,0,0,1,1,1.0,34.31,800000,1,uvm_report_server
RUN-000235,random_read_test-000235,1506413855,PASS,pass,NONE,,,,0,1,0,0,0,6.69,149.2,5354293,0,uvm_report_server
RUN-000236,back_to_back_program_test-000236,549228886,PASS,pass,NONE,,,,0,0,0,0,0,38.64,12.95,38641208,0,uvm_report_server
RUN-000237,garbage_collect_test-000237,1932236902,PASS,pass,NONE,,,,0,1,0,0,0,2.11,7.38,1685453,0,uvm_report_server
RUN-000238,garbage_collect_test-000238,1403841097,PASS,pass,NONE,,,,0,0,0,0,0,50.5,2.78,30301207,0,uvm_report_server
RUN-000239,sequential_write_test-000239,63381934,PASS,pass,NONE,,,,0,0,0,0,0,17.69,15.54,10612338,0,uvm_report_server
RUN-000240,back_to_back_program_test-000240,981105076,PASS,pass,NONE,,,,0,0,0,0,0,54.34,10.13,54339761,0,uvm_report_server
RUN-000241,random_read_test-000241,1271015667,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1981070,4,0,1,1,0,1985.07,0.03,1985065983,1,uvm_report_server
RUN-000242,mixed_rw_test-000242,121673374,PASS,pass,NONE,,,,0,1,0,0,0,40.58,104.52,32461088,0,uvm_report_server
RUN-000243,back_to_back_program_test-000243,510703584,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,58300,3,0,0,1,0,62.3,18.98,49843150,1,uvm_report_server
RUN-000244,mixed_rw_test-000244,1263167930,PASS,pass,NONE,,,,0,0,0,0,0,100.02,2.65,60009550,0,uvm_report_server
RUN-000245,read_disturb_test-000245,50267375,PASS,pass,NONE,,,,0,0,0,0,0,72.11,15.0,57686784,0,uvm_report_server
RUN-000246,back_to_back_program_test-000246,1131593675,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1973730,3,0,1,1,0,1977.73,0.1,2373275089,1,uvm_report_server
RUN-000247,random_read_test-000247,1710863441,PASS,pass,NONE,,,,0,0,0,0,0,31.42,8.61,25137826,0,uvm_report_server
RUN-000248,sequential_write_test-000248,1530905991,PASS,pass,NONE,,,,0,0,0,0,0,27.03,4.9,21627967,0,uvm_report_server
RUN-000249,mixed_rw_test-000249,425995276,PASS,pass,NONE,,,,0,0,0,0,0,6.87,40.25,6868394,0,uvm_report_server
RUN-000250,random_read_test-000250,1881120339,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,7430,2,1,1,0,0,11.43,440.51,11433872,1,uvm_report_server
RUN-000251,random_read_test-000251,1799229282,PASS,pass,NONE,,,,0,1,0,0,0,7.79,32.6,7791169,0,uvm_report_server
RUN-000252,back_to_back_program_test-000252,98960555,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,20160,4,0,0,1,0,24.16,101.9,14496959,1,uvm_report_server
RUN-000253,back_to_back_program_test-000253,1971656262,PASS,pass,NONE,,,,0,0,0,0,0,57.27,9.82,57270934,0,uvm_report_server
RUN-000254,back_to_back_program_test-000254,970853434,PASS,pass,NONE,,,,0,0,0,0,0,12.23,40.23,4892241,0,uvm_report_server
RUN-000255,erase_suspend_test-000255,1996390951,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,174470,3,1,0,1,1,178.47,2.78,71386397,1,uvm_report_server
RUN-000256,back_to_back_program_test-000256,468333589,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,2,0,0,1,0,3.66,2.57,3658690,1,uvm_report_server
RUN-000257,mixed_rw_test-000257,412278126,PASS,pass,NONE,,,,0,0,0,0,0,50.19,337.96,50193665,0,uvm_report_server
RUN-000258,read_disturb_test-000258,162719818,PASS,pass,NONE,,,,0,0,0,0,0,8.13,8.01,9759987,0,uvm_report_server
RUN-000259,back_to_back_program_test-000259,1941400179,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,2.48,8.44,1485148,1,uvm_report_server
RUN-000260,random_read_test-000260,788729941,PASS,pass,NONE,,,,0,1,0,0,0,83.54,50.39,33415557,0,uvm_report_server
RUN-000261,sequential_write_test-000261,557918006,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,28950,3,0,0,0,1,32.95,16.8,13178598,1,uvm_report_server
RUN-000262,sequential_write_test-000262,1585202908,PASS,pass,NONE,,,,0,1,0,0,0,7.45,8.7,5962410,0,uvm_report_server
RUN-000263,random_read_test-000263,1042975025,PASS,pass,NONE,,,,0,1,0,0,0,152.11,1.82,91264985,0,uvm_report_server
RUN-000264,back_to_back_program_test-000264,414666634,PASS,pass,NONE,,,,0,0,0,0,0,29.18,68.06,35020531,0,uvm_report_server
RUN-000265,power_cycle_test-000265,1494322745,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1986780,3,0,1,0,0,1990.78,0.6,2388935698,1,uvm_report_server
RUN-000266,back_to_back_program_test-000266,1017143682,PASS,pass,NONE,,,,0,0,0,0,0,27.65,9.6,22116826,0,uvm_report_server
RUN-000267,mixed_rw_test-000267,1439388791,PASS,pass,NONE,,,,0,0,0,0,0,259.62,8.63,259617425,0,uvm_report_server
RUN-000268,random_read_test-000268,367751774,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,4,0,0,1,1,1.57,14.69,1571091,1,uvm_report_server
RUN-000269,garbage_collect_test-000269,1688270588,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,69500,1,0,0,0,1,73.5,2.13,29400618,1,uvm_report_server
RUN-000270,erase_suspend_test-000270,1452406070,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,38880,3,1,0,1,1,42.88,15.45,17150613,1,uvm_report_server
RUN-000271,garbage_collect_test-000271,109908920,PASS,pass,NONE,,,,0,1,0,0,0,6.07,10.45,4855639,0,uvm_report_server
RUN-000272,random_read_test-000272,1937035501,PASS,pass,NONE,,,,0,1,0,0,0,5.81,43.93,2322442,0,uvm_report_server
RUN-000273,mixed_rw_test-000273,1089113181,PASS,pass,NONE,,,,0,0,0,0,0,113.49,2.42,45394990,0,uvm_report_server
RUN-000274,back_to_back_program_test-000274,1103173688,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,50750,3,1,0,1,0,54.75,21.56,21899936,1,uvm_report_server
RUN-000275,garbage_collect_test-000275,1779645536,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,5360,3,0,0,0,0,9.36,2.19,5616770,1,uvm_report_server
RUN-000276,sequential_write_test-000276,471529749,PASS,pass,NONE,,,,0,0,0,0,0,3.91,1.97,4688879,0,uvm_report_server
RUN-000277,random_read_test-000277,798283354,PASS,pass,NONE,,,,0,0,0,0,0,4.94,56.3,2963080,0,uvm_report_server
RUN-000278,back_to_back_program_test-000278,1586692887,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,16920,2,0,0,0,0,20.92,116.39,25108123,1,uvm_report_server
RUN-000279,mixed_rw_test-000279,1171818740,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,22790,4,1,0,1,1,26.79,4.74,16071538,1,uvm_report_server
RUN-000280,mixed_rw_test-000280,1875084946,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,1,0,0,0,1,4.72,256.83,2830311,1,uvm_report_server
RUN-000281,back_to_back_program_test-000281,1474978405,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,4220,2,0,0,1,0,8.22,10.17,6577256,1,uvm_report_server
RUN-000282,mixed_rw_test-000282,2056807116,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1979030,2,1,1,1,0,1983.03,0.07,1983027095,1,uvm_report_server
RUN-000283,random_read_test-000283,357847126,PASS,pass,NONE,,,,0,1,0,0,0,3.13,39.46,3756222,0,uvm_report_server
RUN-000284,random_read_test-000284,587881776,PASS,pass,NONE,,,,0,1,0,0,0,27.28,19.31,16368668,0,uvm_report_server
RUN-000285,sequential_write_test-000285,731549932,PASS,pass,NONE,,,,0,0,0,0,0,75.4,27.72,90474774,0,uvm_report_server
RUN-000286,sequential_write_test-000286,1420404264,PASS,pass,NONE,,,,0,0,0,0,0,91.68,2.64,55010301,0,uvm_report_server
RUN-000287,power_cycle_test-000287,334473187,PASS,pass,NONE,,,,0,0,0,0,0,7.59,269.43,6070598,0,uvm_report_server
RUN-000288,erase_suspend_test-000288,1302406989,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1968010,3,1,1,0,0,1972.01,1.45,2366414555,1,uvm_report_server
RUN-000289,sequential_write_test-000289,418675525,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,11900,1,1,0,0,0,15.9,32.09,12720022,1,uvm_report_server
RUN-000290,back_to_back_program_test-000290,1068698874,PASS,pass,NONE,,,,0,0,0,0,0,22.14,195.04,22137849,0,uvm_report_server
RUN-000291,garbage_collect_test-000291,2125418073,PASS,pass,NONE,,,,0,0,0,0,0,284.24,0.47,113697259,0,uvm_report_server
RUN-000292,sequential_write_test-000292,1425404552,PASS,pass,NONE,,,,0,0,0,0,0,11.76,11.08,9404777,0,uvm_report_server
RUN-000293,back_to_back_program_test-000293,267204765,PASS,pass,NONE,,,,0,0,0,0,0,45.72,5.61,45723932,0,uvm_report_server
RUN-000294,power_cycle_test-000294,1670461803,PASS,pass,NONE,,,,0,0,0,0,0,80.51,6.1,32204879,0,uvm_report_server
RUN-000295,sequential_write_test-000295,654175293,PASS,pass,NONE,,,,0,1,0,0,0,110.57,1.11,88454244,0,uvm_report_server
RUN-000296,back_to_back_program_test-000296,1843999695,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,121670,3,0,0,0,0,125.67,9.48,100535851,1,uvm_report_server
RUN-000297,garbage_collect_test-000297,644338495,PASS,pass,NONE,,,,0,0,0,0,0,1.72,36.05,1717640,0,uvm_report_server
RUN-000298,back_to_back_program_test-000298,1352140662,PASS,pass,NONE,,,,0,0,0,0,0,29.64,16.55,23711655,0,uvm_report_server
RUN-000299,mixed_rw_test-000299,1225628219,PASS,pass,NONE,,,,0,1,0,0,0,11.41,12.11,13690289,0,uvm_report_server
RUN-000300,back_to_back_program_test-000300,1750564194,PASS,pass,NONE,,,,0,0,0,0,0,1.33,25.35,1330785,0,uvm_report_server
RUN-000301,mixed_rw_test-000301,984215309,PASS,pass,NONE,,,,0,0,0,0,0,1.0,30.94,1000000,0,uvm_report_server
RUN-000302,sequential_write_test-000302,1041041928,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1961870,2,0,1,0,0,1965.87,0.05,2359042705,1,uvm_report_server
RUN-000303,back_to_back_program_test-000303,2102687447,PASS,pass,NONE,,,,0,1,0,0,0,5.55,5.62,4436352,0,uvm_report_server
RUN-000304,power_cycle_test-000304,687430807,PASS,pass,NONE,,,,0,0,0,0,0,1.67,72.59,667797,0,uvm_report_server
RUN-000305,erase_suspend_test-000305,210317140,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1956480,1,0,1,0,0,1960.48,1.41,1960481158,1,uvm_report_server
RUN-000306,garbage_collect_test-000306,104806842,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,2500,2,1,0,0,1,1.28,36.86,1025781,1,uvm_report_server
RUN-000307,mixed_rw_test-000307,1419341519,PASS,pass,NONE,,,,0,0,0,0,0,23.34,21.74,9337872,0,uvm_report_server
RUN-000308,power_cycle_test-000308,2137455958,PASS,pass,NONE,,,,0,0,0,0,0,1.0,267.56,800000,0,uvm_report_server
RUN-000309,mixed_rw_test-000309,121107428,PASS,pass,NONE,,,,0,0,0,0,0,49.11,2.68,49112619,0,uvm_report_server
RUN-000310,sequential_write_test-000310,2005509744,PASS,pass,NONE,,,,0,0,0,0,0,53.99,19.57,53987056,0,uvm_report_server
RUN-000311,garbage_collect_test-000311,739126258,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1970570,2,0,1,0,0,1974.57,0.03,1974569244,1,uvm_report_server
RUN-000312,random_read_test-000312,2087555814,PASS,pass,NONE,,,,0,0,0,0,0,1.15,104.34,692698,0,uvm_report_server
RUN-000313,random_read_test-000313,1403085945,PASS,pass,NONE,,,,0,0,0,0,0,12.61,1.23,7566312,0,uvm_report_server
RUN-000314,read_disturb_test-000314,1463140943,PASS,pass,NONE,,,,0,0,0,0,0,31.02,8.11,31018950,0,uvm_report_server
RUN-000315,back_to_back_program_test-000315,595505670,PASS,pass,NONE,,,,0,0,0,0,0,62.09,17.65,37251589,0,uvm_report_server
RUN-000316,garbage_collect_test-000316,1218020483,PASS,pass,NONE,,,,0,1,0,0,0,3.97,8.52,3967308,0,uvm_report_server
RUN-000317,back_to_back_program_test-000317,126569787,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,45890,3,0,0,0,0,49.89,23.98,49894119,1,uvm_report_server
RUN-000318,back_to_back_program_test-000318,1345972213,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,542210,2,1,0,1,0,546.21,2.43,327728072,1,uvm_report_server
RUN-000319,power_cycle_test-000319,1539054560,PASS,pass,NONE,,,,0,0,0,0,0,17.9,59.8,17898209,0,uvm_report_server
RUN-000320,sequential_write_test-000320,1203549501,PASS,pass,NONE,,,,0,0,0,0,0,26.15,1.31,20921218,0,uvm_report_server
RUN-000321,erase_suspend_test-000321,1677516979,PASS,pass,NONE,,,,0,0,0,0,0,1294.97,6.89,776980919,0,uvm_report_server
RUN-000322,sequential_write_test-000322,502477910,PASS,pass,NONE,,,,0,1,0,0,0,69.8,29.6,41878139,0,uvm_report_server
RUN-000323,power_cycle_test-000323,1364014109,PASS,pass,NONE,,,,0,0,0,0,0,278.93,0.89,278925913,0,uvm_report_server
RUN-000324,sequential_write_test-000324,50578320,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1987550,2,0,1,0,0,1991.55,0.15,1991549099,1,uvm_report_server
RUN-000325,random_read_test-000325,417917586,PASS,pass,NONE,,,,0,0,0,0,0,473.04,4.38,378434990,0,uvm_report_server
RUN-000326,erase_suspend_test-000326,800774233,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1961030,2,1,1,0,0,1965.03,0.03,1965032696,1,uvm_report_server
RUN-000327,read_disturb_test-000327,28553979,PASS,pass,NONE,,,,0,1,0,0,0,49.26,2.74,39410942,0,uvm_report_server
RUN-000328,back_to_back_program_test-000328,2056532228,PASS,pass,NONE,,,,0,0,0,0,0,20.14,105.09,20141199,0,uvm_report_server
RUN-000329,sequential_write_test-000329,1291078460,PASS,pass,NONE,,,,0,0,0,0,0,41.43,3.07,24860798,0,uvm_report_server
RUN-000330,erase_suspend_test-000330,1235552661,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,1.0,46.2,1000000,1,uvm_report_server
RUN-000331,mixed_rw_test-000331,1239145660,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,21940,2,1,0,1,1,25.94,8.0,20753939,1,uvm_report_server
RUN-000332,sequential_write_test-000332,919199463,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,26580,2,0,0,0,0,30.58,16.36,18347680,1,uvm_report_server
RUN-000333,garbage_collect_test-000333,2002749238,PASS,pass,NONE,,,,0,0,0,0,0,22.15,12.62,17717461,0,uvm_report_server
RUN-000334,read_disturb_test-000334,1587810393,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,2,0,0,0,0,1.0,25.06,1200000,1,uvm_report_server
RUN-000335,mixed_rw_test-000335,579336414,PASS,pass,NONE,,,,0,1,0,0,0,6.17,10.8,3700244,0,uvm_report_server
RUN-000336,back_to_back_program_test-000336,1591888343,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,61050,4,0,0,1,1,65.05,1.37,52040842,1,uvm_report_server
RUN-000337,read_disturb_test-000337,624793160,PASS,pass,NONE,,,,0,0,0,0,0,191.65,40.09,229985745,0,uvm_report_server
RUN-000338,random_read_test-000338,1207785624,PASS,pass,NONE,,,,0,0,0,0,0,8.86,27.42,7088638,0,uvm_report_server
RUN-000339,garbage_collect_test-000339,646594553,PASS,pass,NONE,,,,0,0,0,0,0,20.21,3.34,12123295,0,uvm_report_server
RUN-000340,garbage_collect_test-000340,2135130408,PASS,pass,NONE,,,,0,0,0,0,0,4.9,107.2,3919093,0,uvm_report_server
RUN-000341,sequential_write_test-000341,7965375,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,2,1,0,1,0,1.41,7.19,1124069,1,uvm_report_server
RUN-000342,mixed_rw_test-000342,1414471970,PASS,pass,NONE,,,,0,1,0,0,0,43.18,23.18,34547718,0,uvm_report_server
RUN-000343,mixed_rw_test-000343,914557165,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1968860,2,0,1,0,0,1972.86,0.59,1972855133,1,uvm_report_server
RUN-000344,back_to_back_program_test-000344,1403395956,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,19570,3,1,0,1,0,23.57,0.22,18853958,1,uvm_report_server
RUN-000345,mixed_rw_test-000345,1876413364,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,1,0,0,0,1,1.81,2.29,1447193,1,uvm_report_server
RUN-000346,sequential_write_test-000346,883011851,PASS,pass,NONE,,,,0,1,0,0,0,1.0,121.27,1200000,0,uvm_report_server
RUN-000347,mixed_rw_test-000347,11093722,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,75540,1,0,0,0,0,79.54,3.26,47725755,1,uvm_report_server
RUN-000348,mixed_rw_test-000348,1409267113,PASS,pass,NONE,,,,0,0,0,0,0,151.16,3.34,151155513,0,uvm_report_server
RUN-000349,read_disturb_test-000349,1475589661,PASS,pass,NONE,,,,0,0,0,0,0,835.84,10.75,1003002128,0,uvm_report_server
RUN-000350,sequential_write_test-000350,561247938,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,63620,2,1,0,1,1,67.62,20.69,54094463,1,uvm_report_server
RUN-000351,power_cycle_test-000351,172035291,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,137120,3,0,0,0,1,141.12,36.93,84670953,1,uvm_report_server
RUN-000352,random_read_test-000352,458872425,PASS,pass,NONE,,,,0,1,0,0,0,18.44,118.42,14750382,0,uvm_report_server
RUN-000353,garbage_collect_test-000353,449746651,PASS,pass,NONE,,,,0,0,0,0,0,306.06,3.29,367267795,0,uvm_report_server
RUN-000354,erase_suspend_test-000354,1805979514,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,1,0,0,1,4.25,67.67,2548911,1,uvm_report_server
RUN-000355,mixed_rw_test-000355,1877295246,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,130750,2,0,0,1,0,134.75,204.45,80850112,1,uvm_report_server
