run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-000056,163843,WRITE,csr,PERF_CNT0,0x0020,0xda66100f,0xda66100f,perf_cnt0_field3,3,OK,3
RUN-000056,16123,WRITE,csr,CTRL1,0x0004,0x53530d41,0x53530d41,ctrl1_field1,11,OK,7
RUN-000056,549148,READ,csr,PERF_CNT1,0x0024,0xa1f694b7,0xa1f694b7,perf_cnt1_field2,1,OK,2
RUN-000056,31446,WRITE,csr,PERF_CNT0,0x0020,0x8808badf,0x8808badf,perf_cnt0_field3,13,OK,0
RUN-000057,46029,WRITE,csr,INT_MASK,0x000c,0xd87a477b,0xd87a477b,int_mask_field0,15,OK,3
RUN-000057,67021,WRITE,csr,INT_MASK,0x000c,0x0b8a4091,0x0b8a4091,int_mask_field0,15,OK,3
RUN-000057,50094,READ,csr,CTRL0,0x0000,0xce2e5f8c,0xce2e5f8c,ctrl0_field3,14,OK,3
RUN-000057,35344,READ,csr,STATUS,0x0008,0xfcbac27d,0xfcbac27d,status_field1,14,OK,1
RUN-000058,77392,READ,csr,TIMEOUT_CFG,0x001c,0x3848dd4a,0x3848dd4a,timeout_cfg_field1,11,OK,0
RUN-000058,50617,WRITE,csr,STATUS,0x0008,0x57bcf9a8,0x57bcf9a8,status_field0,12,OK,1
RUN-000058,27059,WRITE,csr,ECC_CFG,0x0014,0x9e19bfb8,0x9e19bfb8,ecc_cfg_field1,5,OK,1
RUN-000058,85547,READ,csr,CTRL1,0x0004,0x2ef8ec71,0x2ef8ec71,ctrl1_field2,1,OK,0
RUN-000059,77077,READ,csr,CTRL1,0x0004,0x1b3a19ef,0x1b3a19ef,ctrl1_field0,13,OK,12
RUN-000059,113641,WRITE,csr,INT_STATUS,0x0010,0x91538316,0x91538316,int_status_field2,8,OK,12
RUN-000059,78933,WRITE,csr,INT_STATUS,0x0010,0xa6f596e1,0xa6f596e1,int_status_field3,15,OK,4
RUN-000059,116913,READ,csr,CTRL0,0x0000,0xfde37877,0xfde37877,ctrl0_field0,7,OK,11
RUN-000060,4526,WRITE,csr,TIMEOUT_CFG,0x001c,0xb163de32,0xb163de32,timeout_cfg_field2,10,OK,1
RUN-000060,20894,READ,csr,ECC_CFG,0x0014,0x68da58e4,0x68da58e4,ecc_cfg_field0,15,OK,1
RUN-000060,31076,READ,csr,CTRL1,0x0004,0xa4de8264,0xa4de8264,ctrl1_field0,3,OK,0
RUN-000060,2743,WRITE,csr,ECC_CFG,0x0014,0x683c754e,0x683c754e,ecc_cfg_field1,11,OK,1
RUN-000061,167564,READ,csr,INT_STATUS,0x0010,0x92bf1dd1,0x92bf1dd1,int_status_field3,9,OK,3
RUN-000061,92249,READ,csr,PERF_CNT0,0x0020,0xf04cbaa2,0xf04cbaa2,perf_cnt0_field0,10,OK,3
RUN-000061,199490,READ,csr,PERF_CNT0,0x0020,0xe207990e,0xe207990e,perf_cnt0_field0,13,OK,1
RUN-000061,95849,READ,csr,ECC_CFG,0x0014,0x53bb9201,0x53bb9201,ecc_cfg_field0,5,OK,0
RUN-000062,37138,READ,csr,ECC_CFG,0x0014,0xb21b41f3,0xb21b41f3,ecc_cfg_field3,13,OK,5
RUN-000062,252622,WRITE,csr,TIMEOUT_CFG,0x001c,0x119c1c8c,0x119c1c8c,timeout_cfg_field3,8,OK,2
RUN-000062,694515,WRITE,csr,ECC_CFG,0x0014,0xf2171916,0xf2171916,ecc_cfg_field3,11,OK,3
RUN-000062,103735,WRITE,csr,CTRL0,0x0000,0xd8d5b382,0xd8d5b382,ctrl0_field3,5,OK,5
RUN-000063,42593,READ,csr,TIMEOUT_CFG,0x001c,0x209fce46,0x209fce46,timeout_cfg_field3,5,OK,1
RUN-000063,19267,READ,csr,ECC_CFG,0x0014,0x7dda8d7a,0x7dda8d7a,ecc_cfg_field1,14,OK,2
RUN-000063,31504,READ,csr,PERF_CNT0,0x0020,0xe7e1bc87,0xe7e1bc87,perf_cnt0_field2,1,OK,0
RUN-000063,5875,READ,csr,INT_MASK,0x000c,0x99d554dd,0x99d554dd,int_mask_field0,2,OK,2
RUN-000064,62553,READ,csr,PERF_CNT0,0x0020,0xb9ad6061,0xb9ad6061,perf_cnt0_field2,14,OK,5
RUN-000064,15083,WRITE,csr,PERF_CNT1,0x0024,0x8113d37b,0x8113d37b,perf_cnt1_field1,15,OK,0
RUN-000064,71023,WRITE,csr,CTRL0,0x0000,0x657f5951,0x657f5951,ctrl0_field2,4,OK,7
RUN-000064,62374,WRITE,csr,ECC_CFG,0x0014,0x54de52ee,0x54de52ee,ecc_cfg_field1,3,OK,3
RUN-000065,84195,READ,csr,STATUS,0x0008,0xa499c171,0xa499c171,status_field2,1,OK,1
RUN-000065,89695,READ,csr,STATUS,0x0008,0x0f505480,0x0f505480,status_field0,9,OK,1
RUN-000065,159468,WRITE,csr,PERF_CNT0,0x0020,0x5afec77f,0x5afec77f,perf_cnt0_field0,3,OK,0
RUN-000065,84029,WRITE,csr,PERF_CNT1,0x0024,0x9ab9941c,0x9ab9941c,perf_cnt1_field2,5,OK,0
RUN-000066,73460,READ,csr,PERF_CNT1,0x0024,0x6dbbf3aa,0x6dbbf3aa,perf_cnt1_field0,13,OK,1
RUN-000066,10045,READ,csr,ECC_CFG,0x0014,0xf7c068ce,0xf7c068ce,ecc_cfg_field1,8,OK,2
RUN-000066,48878,WRITE,csr,INT_STATUS,0x0010,0x5e68913f,0x5e68913f,int_status_field2,8,OK,1
RUN-000066,75011,READ,csr,ECC_CFG,0x0014,0x32e5d92b,0x32e5d92b,ecc_cfg_field1,11,OK,0
RUN-000067,4381,READ,csr,PERF_CNT1,0x0024,0x0317f0bc,0x0317f0bc,perf_cnt1_field1,0,OK,0
RUN-000067,7079,WRITE,csr,TIMEOUT_CFG,0x001c,0x367249ac,0x367249ac,timeout_cfg_field0,1,OK,0
RUN-000067,16059,WRITE,csr,PERF_CNT1,0x0024,0xa1b3e0d8,0xa1b3e0d8,perf_cnt1_field1,13,OK,0
RUN-000067,14505,WRITE,csr,INT_MASK,0x000c,0x7e57c253,0x7e57c253,int_mask_field2,3,OK,1
RUN-000068,231646,READ,csr,CTRL1,0x0004,0x635bb994,0x635bb994,ctrl1_field3,10,OK,2
RUN-000068,327626,WRITE,csr,TIMEOUT_CFG,0x001c,0x63428b46,0x63428b46,timeout_cfg_field3,8,OK,13
RUN-000068,278998,READ,csr,TIMEOUT_CFG,0x001c,0xb49ed4d9,0xb49ed4d9,timeout_cfg_field1,0,OK,7
RUN-000068,317431,READ,csr,FIFO_LEVEL,0x0018,0xd8049c15,0xd8049c15,fifo_level_field2,8,OK,13
RUN-000069,127858,WRITE,csr,INT_MASK,0x000c,0x9f8a76cf,0x9f8a76cf,int_mask_field2,3,OK,6
RUN-000069,287642,READ,csr,INT_STATUS,0x0010,0x078c2dfa,0x078c2dfa,int_status_field2,14,OK,2
RUN-000069,268516,READ,csr,INT_STATUS,0x0010,0xa10f8fcc,0xa10f8fcc,int_status_field2,4,OK,1
RUN-000069,514422,READ,csr,PERF_CNT1,0x0024,0xa2d31f1d,0xa2d31f1d,perf_cnt1_field3,9,OK,0
RUN-000070,9226,READ,csr,FIFO_LEVEL,0x0018,0xce271021,0xce271021,fifo_level_field2,0,OK,1
RUN-000070,76214,READ,csr,CTRL1,0x0004,0x32812afb,0x32812afb,ctrl1_field1,0,OK,0
RUN-000070,60818,READ,csr,INT_STATUS,0x0010,0x155d84ba,0x155d84ba,int_status_field2,5,OK,1
RUN-000070,87450,WRITE,csr,PERF_CNT1,0x0024,0xab08bd4d,0xab08bd4d,perf_cnt1_field2,1,OK,3
RUN-000071,501969,WRITE,csr,PERF_CNT1,0x0024,0x143db807,0x143db807,perf_cnt1_field0,14,OK,0
RUN-000071,404295,WRITE,csr,FIFO_LEVEL,0x0018,0x2d44144e,0x2d44144e,fifo_level_field3,0,OK,1
RUN-000071,80619,WRITE,csr,ECC_CFG,0x0014,0xf6ec7057,0xf6ec7057,ecc_cfg_field3,10,OK,3
RUN-000071,418998,READ,csr,CTRL0,0x0000,0xe7a8ac61,0xe7a8ac61,ctrl0_field1,12,OK,1
RUN-000072,99438,READ,csr,FIFO_LEVEL,0x0018,0x89d5af8d,0x89d5af8d,fifo_level_field3,8,OK,0
RUN-000072,69447,WRITE,csr,PERF_CNT0,0x0020,0x60b766cc,0x60b766cc,perf_cnt0_field1,15,OK,1
RUN-000072,57127,WRITE,csr,PERF_CNT1,0x0024,0xc729759d,0xc729759d,perf_cnt1_field3,14,OK,0
RUN-000072,5433,READ,csr,INT_STATUS,0x0010,0x09b41b2b,0x09b41b2b,int_status_field1,10,OK,0
RUN-000073,136306,WRITE,csr,PERF_CNT0,0x0020,0x32866f55,0x32866f55,perf_cnt0_field3,15,OK,2
RUN-000073,311961,READ,csr,INT_STATUS,0x0010,0x9869db3f,0x9869db3f,int_status_field1,13,OK,6
RUN-000073,166860,READ,csr,INT_MASK,0x000c,0xbdd82b6a,0xbdd82b6a,int_mask_field0,7,OK,6
RUN-000073,306342,WRITE,csr,STATUS,0x0008,0x7b278425,0x7b278425,status_field3,5,OK,2
RUN-000074,90062,READ,csr,TIMEOUT_CFG,0x001c,0x40164a4b,0x40164a4b,timeout_cfg_field1,3,OK,0
RUN-000074,51133,READ,csr,PERF_CNT0,0x0020,0xc9f2142f,0xc9f2142f,perf_cnt0_field2,14,OK,0
RUN-000074,1880,READ,csr,PERF_CNT0,0x0020,0x185db818,0x185db818,perf_cnt0_field3,12,OK,2
RUN-000074,81071,READ,csr,INT_STATUS,0x0010,0xf362d366,0xf362d366,int_status_field1,14,OK,3
RUN-000075,27492,READ,csr,PERF_CNT1,0x0024,0x287f83d4,0x287f83d4,perf_cnt1_field0,7,OK,3
RUN-000075,241457,WRITE,csr,INT_MASK,0x000c,0x2daa80c4,0x2daa80c4,int_mask_field2,13,OK,4
RUN-000075,347723,WRITE,csr,INT_MASK,0x000c,0x0c4b1424,0x0c4b1424,int_mask_field1,2,OK,2
RUN-000075,173871,WRITE,csr,INT_STATUS,0x0010,0x1c75d189,0x1c75d189,int_status_field3,12,OK,7
RUN-000076,4668,WRITE,csr,FIFO_LEVEL,0x0018,0xbce73f49,0xbce73f49,fifo_level_field3,12,OK,0
RUN-000076,20287,READ,csr,CTRL0,0x0000,0xe0c786dc,0xe0c786dc,ctrl0_field1,3,OK,1
RUN-000076,7377,WRITE,csr,ECC_CFG,0x0014,0xd5b0ff76,0xd5b0ff76,ecc_cfg_field2,3,OK,0
RUN-000076,19514,READ,csr,INT_STATUS,0x0010,0x166b5de3,0x166b5de3,int_status_field2,13,OK,3
RUN-000077,1166,READ,csr,INT_STATUS,0x0010,0xebc2212f,0xebc2212f,int_status_field3,5,OK,0
RUN-000077,3276,WRITE,csr,PERF_CNT0,0x0020,0xa8ea7e72,0xa8ea7e72,perf_cnt0_field3,14,OK,1
RUN-000077,1255,WRITE,csr,PERF_CNT0,0x0020,0x301315f4,0x301315f4,perf_cnt0_field0,13,OK,1
RUN-000077,3471,READ,csr,FIFO_LEVEL,0x0018,0x27312c77,0x27312c77,fifo_level_field3,8,OK,0
RUN-000078,15022,WRITE,csr,ECC_CFG,0x0014,0x401a7639,0x401a7639,ecc_cfg_field0,8,OK,5
RUN-000078,23001,WRITE,csr,INT_STATUS,0x0010,0xec7fe8ed,0xec7fe8ed,int_status_field3,11,OK,6
RUN-000078,22636,WRITE,csr,ECC_CFG,0x0014,0x36ff0fd0,0x36ff0fd0,ecc_cfg_field1,0,OK,2
RUN-000078,6675,WRITE,csr,ECC_CFG,0x0014,0x887ecc3c,0x887ecc3c,ecc_cfg_field1,12,OK,7
RUN-000079,65831,READ,csr,INT_MASK,0x000c,0xe3a8c0d4,0xe3a8c0d4,int_mask_field0,7,OK,10
RUN-000079,493116,WRITE,csr,INT_STATUS,0x0010,0xbec50c8f,0xbec50c8f,int_status_field2,7,OK,8
RUN-000079,330693,WRITE,csr,PERF_CNT0,0x0020,0x141912fd,0x141912fd,perf_cnt0_field0,7,OK,8
RUN-000079,73270,WRITE,csr,CTRL1,0x0004,0xafa1afd5,0xafa1afd5,ctrl1_field0,9,OK,15
RUN-000080,28285,WRITE,csr,CTRL1,0x0004,0xb40eb38e,0xb40eb38e,ctrl1_field0,3,OK,0
RUN-000080,37994,WRITE,csr,STATUS,0x0008,0x0c32977b,0x0c32977b,status_field0,0,OK,0
RUN-000080,2671,WRITE,csr,ECC_CFG,0x0014,0xbb0480fa,0xbb0480fa,ecc_cfg_field2,7,OK,0
RUN-000080,53110,WRITE,csr,INT_MASK,0x000c,0x86dafb2c,0x86dafb2c,int_mask_field0,8,OK,1
RUN-000081,91444,READ,csr,STATUS,0x0008,0x091b2baf,0x091b2baf,status_field1,0,OK,8
RUN-000081,84980,READ,csr,TIMEOUT_CFG,0x001c,0xb12f7a56,0xb12f7a56,timeout_cfg_field0,6,OK,10
RUN-000081,42552,WRITE,csr,STATUS,0x0008,0x28dc7081,0x28dc7081,status_field2,1,OK,2
RUN-000081,86666,READ,csr,FIFO_LEVEL,0x0018,0x55e17108,0x55e17108,fifo_level_field1,12,OK,5
RUN-000082,19109,WRITE,csr,INT_STATUS,0x0010,0xcddefa78,0xcddefa78,int_status_field0,15,OK,1
RUN-000082,32236,READ,csr,FIFO_LEVEL,0x0018,0xceab25ca,0xceab25ca,fifo_level_field2,12,OK,1
RUN-000082,32015,READ,csr,CTRL1,0x0004,0xc228b53f,0xc228b53f,ctrl1_field2,5,OK,1
RUN-000082,17756,READ,csr,ECC_CFG,0x0014,0x7f71c74f,0x7f71c74f,ecc_cfg_field2,10,OK,1
RUN-000083,312385,WRITE,csr,PERF_CNT0,0x0020,0x3f3b5457,0x3f3b5457,perf_cnt0_field1,0,OK,2
RUN-000083,623666,READ,csr,CTRL1,0x0004,0x9aec430e,0x9aec430e,ctrl1_field3,8,OK,10
RUN-000083,583932,WRITE,csr,CTRL1,0x0004,0xf48aef4c,0xf48aef4c,ctrl1_field2,5,OK,14
RUN-000083,59868,WRITE,csr,STATUS,0x0008,0xd185378b,0xd185378b,status_field1,8,OK,1
RUN-000084,230974,READ,csr,INT_STATUS,0x0010,0x7157ade9,0x7157ade9,int_status_field3,2,OK,8
RUN-000084,645187,WRITE,csr,TIMEOUT_CFG,0x001c,0x5d6a991b,0x5d6a991b,timeout_cfg_field0,15,OK,7
RUN-000084,480782,READ,csr,PERF_CNT1,0x0024,0x8f5321ad,0x8f5321ad,perf_cnt1_field2,4,OK,12
RUN-000084,71560,WRITE,csr,PERF_CNT1,0x0024,0x3dc641ba,0x3dc641ba,perf_cnt1_field2,1,OK,3
RUN-000085,6737,WRITE,csr,PERF_CNT0,0x0020,0x0a4bf4d0,0x0a4bf4d0,perf_cnt0_field1,1,OK,2
RUN-000085,4612,WRITE,csr,FIFO_LEVEL,0x0018,0x4cf69e5f,0x4cf69e5f,fifo_level_field1,12,OK,0
RUN-000085,6227,READ,csr,ECC_CFG,0x0014,0xfc3cca08,0xfc3cca08,ecc_cfg_field1,0,OK,0
RUN-000085,3752,READ,csr,TIMEOUT_CFG,0x001c,0xc3ba26c3,0xc3ba26c3,timeout_cfg_field1,6,OK,0
RUN-000086,20164,READ,csr,INT_STATUS,0x0010,0xa4a28cab,0xa4a28cab,int_status_field3,0,OK,3
RUN-000086,15507,WRITE,csr,INT_STATUS,0x0010,0xd60557d8,0xd60557d8,int_status_field0,7,OK,0
RUN-000086,3163,WRITE,csr,TIMEOUT_CFG,0x001c,0xb0b9fa2f,0xb0b9fa2f,timeout_cfg_field3,13,OK,3
RUN-000086,13564,READ,csr,PERF_CNT1,0x0024,0x43ed4d30,0x43ed4d30,perf_cnt1_field3,1,OK,3
RUN-000087,16908,WRITE,csr,INT_MASK,0x000c,0x1f579fc0,0x1f579fc0,int_mask_field3,6,OK,3
RUN-000087,19480,WRITE,csr,ECC_CFG,0x0014,0xe613df13,0xe613df13,ecc_cfg_field2,1,OK,3
RUN-000087,3381,WRITE,csr,INT_MASK,0x000c,0x6339cd39,0x6339cd39,int_mask_field1,10,OK,1
RUN-000087,5741,WRITE,csr,CTRL0,0x0000,0x780689e9,0x780689e9,ctrl0_field0,11,OK,2
RUN-000088,10720,WRITE,csr,ECC_CFG,0x0014,0x218cf273,0x218cf273,ecc_cfg_field3,2,OK,0
RUN-000088,24245,READ,csr,PERF_CNT0,0x0020,0x67693a6b,0x67693a6b,perf_cnt0_field1,6,OK,1
RUN-000088,29485,READ,csr,INT_MASK,0x000c,0x496505fd,0x496505fd,int_mask_field0,3,OK,0
RUN-000088,22350,READ,csr,PERF_CNT0,0x0020,0x157bf5a6,0x157bf5a7,perf_cnt0_field0,12,MISMATCH,1
RUN-000089,2277,READ,csr,PERF_CNT0,0x0020,0x9a6504ad,0x9a6504ad,perf_cnt0_field3,12,OK,1
RUN-000089,6756,WRITE,csr,PERF_CNT0,0x0020,0xc2390276,0xc2390276,perf_cnt0_field2,11,OK,0
RUN-000089,6796,READ,csr,INT_MASK,0x000c,0x26b439b6,0x26b439b6,int_mask_field3,13,OK,0
RUN-000089,2468,READ,csr,PERF_CNT1,0x0024,0x9f3318a0,0x9f3318a0,perf_cnt1_field3,14,OK,0
RUN-000090,23214,WRITE,csr,PERF_CNT1,0x0024,0xe7781575,0xe7781575,perf_cnt1_field1,0,OK,0
RUN-000090,39012,READ,csr,TIMEOUT_CFG,0x001c,0x9cec1866,0x9cec1866,timeout_cfg_field0,11,OK,0
RUN-000090,11888,WRITE,csr,INT_STATUS,0x0010,0x4fc09dc5,0x4fc09dc5,int_status_field0,2,OK,1
RUN-000090,37518,WRITE,csr,CTRL1,0x0004,0xc29160be,0xc29160be,ctrl1_field3,1,OK,0
RUN-000091,341242,READ,csr,TIMEOUT_CFG,0x001c,0xec60f76b,0xec60f76b,timeout_cfg_field2,11,OK,11
RUN-000091,12036,READ,csr,INT_STATUS,0x0010,0xa72aa85d,0xa72aa85d,int_status_field3,3,OK,1
RUN-000091,250348,WRITE,csr,STATUS,0x0008,0x1a33d8ed,0x1a33d8ed,status_field1,7,OK,13
RUN-000091,120773,WRITE,csr,FIFO_LEVEL,0x0018,0x4ee55770,0x4ee55770,fifo_level_field0,9,OK,15
RUN-000092,116244,WRITE,csr,CTRL0,0x0000,0xa5ddbbe7,0xa5ddbbe7,ctrl0_field0,4,OK,0
RUN-000092,405482,READ,csr,CTRL1,0x0004,0xb515a879,0xb515a879,ctrl1_field0,7,OK,3
RUN-000092,274516,WRITE,csr,PERF_CNT0,0x0020,0x2487b9ad,0x2487b9ad,perf_cnt0_field0,5,OK,10
RUN-000092,422487,READ,csr,STATUS,0x0008,0x7556f942,0x7556f942,status_field0,6,OK,12
RUN-000093,21109,READ,csr,INT_STATUS,0x0010,0x6dd7c68f,0x6dd7c68f,int_status_field2,5,OK,5
RUN-000093,182662,READ,csr,TIMEOUT_CFG,0x001c,0x14217323,0x14217323,timeout_cfg_field3,9,OK,13
RUN-000093,243144,WRITE,csr,STATUS,0x0008,0x696885d8,0x696885d8,status_field0,9,OK,4
RUN-000093,359624,WRITE,csr,CTRL1,0x0004,0xb87965ff,0xb87965ff,ctrl1_field0,14,OK,11
RUN-000094,655417,READ,csr,INT_MASK,0x000c,0x3139c1b3,0x3139c1b3,int_mask_field0,15,OK,5
RUN-000094,118923,READ,csr,TIMEOUT_CFG,0x001c,0x68447330,0x68447330,timeout_cfg_field2,8,OK,7
RUN-000094,476570,WRITE,csr,INT_MASK,0x000c,0x38d0468e,0x38d0468e,int_mask_field2,6,OK,9
RUN-000094,148892,READ,csr,INT_STATUS,0x0010,0xc293c413,0xc293c413,int_status_field3,11,OK,14
RUN-000095,44363,WRITE,csr,CTRL1,0x0004,0x2bbaddb3,0x2bbaddb3,ctrl1_field3,7,OK,3
RUN-000095,5992,WRITE,csr,PERF_CNT0,0x0020,0xdd22a10b,0xdd22a10b,perf_cnt0_field0,1,OK,1
RUN-000095,72071,READ,csr,INT_STATUS,0x0010,0x3bcaf23d,0x3bcaf23d,int_status_field2,10,OK,5
RUN-000095,128215,READ,csr,FIFO_LEVEL,0x0018,0x26d60dc7,0x26d60dc7,fifo_level_field2,7,OK,3
RUN-000096,186109,READ,csr,TIMEOUT_CFG,0x001c,0x3d8a05b4,0x3d8a05b4,timeout_cfg_field3,10,OK,0
RUN-000096,152536,READ,csr,CTRL0,0x0000,0x14a68b14,0x14a68b14,ctrl0_field2,10,OK,1
RUN-000096,196675,WRITE,csr,PERF_CNT0,0x0020,0xbbdd01bd,0xbbdd01bd,perf_cnt0_field2,15,OK,2
RUN-000096,75375,WRITE,csr,INT_STATUS,0x0010,0xdbddda69,0xdbddda69,int_status_field0,3,OK,0
RUN-000097,36125,WRITE,csr,CTRL1,0x0004,0x592ee25f,0x592ee25f,ctrl1_field0,0,OK,0
RUN-000097,27735,WRITE,csr,TIMEOUT_CFG,0x001c,0x1b3ea08d,0x1b3ea08d,timeout_cfg_field0,13,OK,0
RUN-000097,26620,READ,csr,STATUS,0x0008,0xb121e30d,0xb121e30d,status_field0,5,OK,1
RUN-000097,11352,WRITE,csr,TIMEOUT_CFG,0x001c,0x3ace6a1a,0x3ace6a1a,timeout_cfg_field0,5,OK,1
RUN-000098,73688,WRITE,csr,TIMEOUT_CFG,0x001c,0x5cf0df17,0x5cf0df17,timeout_cfg_field2,15,OK,0
RUN-000098,57684,READ,csr,ECC_CFG,0x0014,0x7c7b01ba,0x7c7b01ba,ecc_cfg_field3,6,OK,1
RUN-000098,29625,READ,csr,CTRL0,0x0000,0x409f07ed,0x409f07ed,ctrl0_field2,12,OK,1
RUN-000098,45607,READ,csr,INT_MASK,0x000c,0x90025717,0x90025717,int_mask_field1,12,OK,1
RUN-000099,193021,READ,csr,PERF_CNT1,0x0024,0x3b40a1cc,0x3b40a1cc,perf_cnt1_field3,9,OK,5
RUN-000099,38248,WRITE,csr,CTRL1,0x0004,0xd3826e56,0xd3826e56,ctrl1_field3,1,OK,2
RUN-000099,43423,WRITE,csr,PERF_CNT0,0x0020,0x38e99c76,0x38e99c76,perf_cnt0_field2,10,OK,6
RUN-000099,359146,READ,csr,ECC_CFG,0x0014,0x62650637,0x62650637,ecc_cfg_field3,7,OK,1
RUN-000100,5181,READ,csr,ECC_CFG,0x0014,0xd59e4794,0xd59e4794,ecc_cfg_field1,10,OK,2
RUN-000100,9268,READ,csr,ECC_CFG,0x0014,0x6ff882b6,0x6ff882b6,ecc_cfg_field0,12,OK,0
RUN-000100,13245,READ,csr,INT_MASK,0x000c,0xa4b2d636,0xa4b2d636,int_mask_field3,2,OK,3
RUN-000100,5841,WRITE,csr,INT_STATUS,0x0010,0x894681cd,0x894681cd,int_status_field3,15,OK,3
RUN-000101,8502,READ,csr,TIMEOUT_CFG,0x001c,0xc850e52d,0xc850e52d,timeout_cfg_field0,4,OK,2
RUN-000101,27027,READ,csr,TIMEOUT_CFG,0x001c,0x01a1031d,0x01a1031d,timeout_cfg_field2,6,OK,2
RUN-000101,44067,WRITE,csr,PERF_CNT1,0x0024,0x6928a437,0x6928a437,perf_cnt1_field1,13,OK,0
RUN-000101,71026,WRITE,csr,TIMEOUT_CFG,0x001c,0x2b1aa532,0x2b1aa532,timeout_cfg_field2,3,OK,1
RUN-000102,12263,READ,csr,CTRL1,0x0004,0xd125211d,0xd125211d,ctrl1_field3,0,OK,0
RUN-000102,9109,READ,csr,STATUS,0x0008,0x978c31a0,0x978c31a0,status_field2,4,OK,3
RUN-000102,8655,READ,csr,PERF_CNT0,0x0020,0x359ba3de,0x359ba3de,perf_cnt0_field2,5,OK,1
RUN-000102,31230,WRITE,csr,STATUS,0x0008,0xc329bf1c,0xc329bf1c,status_field2,9,OK,3
RUN-000103,198615,WRITE,csr,INT_MASK,0x000c,0x3d3f09dd,0x3d3f09dd,int_mask_field1,12,OK,2
RUN-000103,38047,READ,csr,CTRL1,0x0004,0x24e06674,0x24e06674,ctrl1_field3,15,OK,1
RUN-000103,158162,WRITE,csr,PERF_CNT0,0x0020,0x331df593,0x331df593,perf_cnt0_field2,7,OK,1
RUN-000103,171445,WRITE,csr,ECC_CFG,0x0014,0xffc03c21,0xffc03c21,ecc_cfg_field2,14,OK,0
RUN-000104,18344,READ,csr,TIMEOUT_CFG,0x001c,0x486e18f3,0x486e18f3,timeout_cfg_field2,5,OK,0
RUN-000104,19687,WRITE,csr,STATUS,0x0008,0xa048280e,0xa048280e,status_field1,7,OK,0
RUN-000104,9840,WRITE,csr,INT_STATUS,0x0010,0xdd17d476,0xdd17d476,int_status_field0,12,OK,0
RUN-000104,4882,WRITE,csr,FIFO_LEVEL,0x0018,0xe8744938,0xe8744938,fifo_level_field0,6,OK,1
RUN-000105,105606,WRITE,csr,INT_STATUS,0x0010,0x227e3369,0x227e3369,int_status_field3,12,OK,1
RUN-000105,98437,READ,csr,FIFO_LEVEL,0x0018,0x1f6b02f5,0x1f6b02f5,fifo_level_field0,8,OK,0
RUN-000105,51464,WRITE,csr,PERF_CNT1,0x0024,0x5c0d2880,0x5c0d2880,perf_cnt1_field1,2,OK,0
RUN-000105,119068,READ,csr,CTRL1,0x0004,0x2267904e,0x2267904e,ctrl1_field0,6,OK,1
RUN-000106,53150,WRITE,csr,PERF_CNT0,0x0020,0xaa4b6b09,0xaa4b6b09,perf_cnt0_field1,0,OK,1
RUN-000106,45306,WRITE,csr,TIMEOUT_CFG,0x001c,0x41cfb80d,0x41cfb80d,timeout_cfg_field0,14,OK,0
RUN-000106,49207,READ,csr,STATUS,0x0008,0x7a5c44c3,0x7a5c44c3,status_field2,12,OK,0
RUN-000106,1309,READ,csr,STATUS,0x0008,0x0b3dd611,0x0b3dd611,status_field3,10,OK,0
RUN-000107,72444,READ,csr,CTRL0,0x0000,0xb0a9d66b,0xb0a9d66b,ctrl0_field2,3,OK,2
RUN-000107,47916,READ,csr,PERF_CNT0,0x0020,0x00e53036,0x00e53036,perf_cnt0_field0,14,OK,5
RUN-000107,46603,READ,csr,STATUS,0x0008,0x8ddacd6c,0x8ddacd6c,status_field3,14,OK,6
RUN-000107,83441,READ,csr,INT_STATUS,0x0010,0x59e5ee8e,0x59e5ee8e,int_status_field2,8,OK,2
RUN-000108,313265,READ,csr,CTRL1,0x0004,0xdb683551,0xdb683551,ctrl1_field0,3,OK,5
RUN-000108,68190,READ,csr,TIMEOUT_CFG,0x001c,0xe67cf714,0xe67cf714,timeout_cfg_field1,1,OK,1
RUN-000108,210986,WRITE,csr,PERF_CNT1,0x0024,0x72b92534,0x72b92534,perf_cnt1_field0,3,OK,1
RUN-000108,46621,WRITE,csr,PERF_CNT0,0x0020,0x01c48e9e,0x01c48e9e,perf_cnt0_field2,14,OK,5
RUN-000109,16852,READ,csr,STATUS,0x0008,0xa121060e,0xa121060e,status_field1,11,OK,1
RUN-000109,25662,WRITE,csr,CTRL0,0x0000,0x0d529e56,0x0d529e56,ctrl0_field2,4,OK,1
RUN-000109,36305,WRITE,csr,INT_STATUS,0x0010,0x1d0d9471,0x1d0d9471,int_status_field3,2,OK,0
RUN-000109,7702,WRITE,csr,PERF_CNT1,0x0024,0xd24247f8,0xd24247f9,perf_cnt1_field2,1,MISMATCH,0
RUN-000110,97824,READ,csr,PERF_CNT1,0x0024,0x26c99b85,0x26c99b85,perf_cnt1_field1,13,OK,3
RUN-000110,50626,WRITE,csr,ECC_CFG,0x0014,0x8bb1b991,0x8bb1b991,ecc_cfg_field3,1,OK,2
RUN-000110,96287,WRITE,csr,FIFO_LEVEL,0x0018,0xab6e9f1e,0xab6e9f1e,fifo_level_field0,3,OK,2
RUN-000110,73789,READ,csr,STATUS,0x0008,0x5241f87d,0x5241f87d,status_field2,2,OK,0
